Genes log2FoldChange
COL23A1 -1.10157691585989
POLQ 1.61038701608301
THOC3 1.15487338543779
RRP12 1.51105543909306
FSTL4 1.28011102436324
FOXN3 -1.02418012566472
METTL24 -2.99398110071235
MRTO4 1.12026996468473
KCNQ1 1.07628545859106
OPN3 -1.45795608761262
FOXC1 1.42157123600812
RELT 1.2588812764805
NOP58 1.37857188880021
MCOLN3 1.02563758860327
CCDC85A -1.39466092861269
ZNF280C 1.54851917833193
GYG2 1.03241201833324
SERPINB3 6.39038383538636
MSH4 1.93356232759486
F7 3.66021168910012
c(\TMCC3\, \MIR7844\) -2.28322813848111
LAMC2 1.0499670087448
RASGRF1 1.36023444938681
ATP2B4 -1.8419808760481
TBXAS1 1.03981981823657
TARBP1 1.41119305704233
MXD1 -1.47825175726156
SLC2A3 1.08883984295046
PSD -2.6873485533859
STYK1 -1.60150316197111
GNA15 1.19307633086279
CREB3L3 -4.31759606254063
PTPRU 1.91074262455197
COL11A1 6.7802999612104
MPC1 -1.06488196948676
LZTS1 1.77422729503046
PRDM6 -1.68623707468311
CDH3 5.96642214239557
DGAT2 1.97205521375911
LTK -1.53150249252946
POLD1 1.07873097387015
ASUN 1.31378348595552
DLX3 3.18139305437203
WISP2 -3.45038286191505
DMRT3 4.60778578715208
NGFR -1.66608229003319
CDON -1.11609348635117
TMEM161A 1.32985734605506
SLC12A2 1.67723786074075
EYA2 -2.70753800552921
CNN2 1.38436694281613
SNCAIP 1.35516463574454
BCAS1 -2.39524795583131
CHI3L2 -1.00798079047258
NTHL1 1.19540036003148
IPO5 1.19998792710704
WDR3 1.09938671189549
NTN1 -2.55374036492491
GLP2R -3.74711690515904
MCM10 1.87509067325993
MYLK -3.026209683987
TMEM206 1.65163557733626
SNAP91 -2.76569543371319
FAM107B -1.29685889086363
ME1 1.33782012659535
MTHFD2 1.64247974591001
SLC9A7 1.88490043026525
SLC9A3 -3.47743898296341
ASPM 1.6204649135914
MPPED2 -1.66384372761093
CLDN18 7.60796198689453
FGFR2 -2.01598920724706
EML1 -1.99672109737539
TRMT11 1.11457931864023
MTFR1 1.00041733078195
PLPP1 -1.59829535181837
PHKA1 1.51854932560684
CACNB1 -1.15137429541169
PKM 1.08315241668556
PDZD4 -2.97433567859239
ATP2B3 -1.8509070171152
CBFB 1.52683577694537
ACSL4 1.14169621831256
FTSJ1 1.27761460496309
PRR11 1.46640378757736
ATP11A 2.23524175512928
STON1-GTF2A1L -1.7206619928184
RASGRP2 -1.44934945919301
PYGM -3.60505032036018
PAGE1 5.64840967084953
PITX1 1.73239552919896
GAL 1.30013502906901
MAOB -2.1818904448568
DRD4 1.02969821483862
PLA2G10 -1.63027935898474
RAB27A -1.42052789519738
FGF10 -1.80583097863341
FSTL3 1.25315275453011
POLB 1.18415576104613
ST6GALNAC1 -1.35359527620183
ASNS 1.58340721146263
AP3M2 1.15958246582768
CNGB1 -3.38835841925362
c(\PABPC1\, \MIR7705\) 1.17064793404734
TESK2 -1.22597063379377
PTPN21 -1.33953667522753
CAMK2A -1.2594320381241
TCOF1 1.24341566928036
OSBPL3 1.98841121888214
EPHA8 5.13392349643384
RAD18 1.23201517393338
MGAT4A -1.09999644953501
MS4A12 -5.31336181729825
LMCD1 1.0892675283503
TRIP13 2.40519273621984
TCF3 1.02488748199887
MYO3B 1.70823175057551
CYBRD1 -1.82663857878921
CDH19 -3.83156215122066
RPS6KA6 -1.0988183566098
LIMS2 -2.2574549855894
ASIC4 1.53440676500007
c(\SPEG\, \LOC100996693\) -2.58868018531659
HMMR 1.47984045187849
TRHDE -2.14095549970914
c(\NDE1\, \MIR484\) -2.87695704503944
MRVI1 -1.39454716826277
PVR 1.07213401742023
CYP2W1 4.1666243508169
MCM2 1.38505794768272
MOV10L1 1.28671269753421
PANX2 2.07501989075904
PDE8A -1.07090420413
CLCN4 1.93626004181603
NLE1 1.3518952210409
FNDC8 1.16571122925812
ADAM11 -1.04730838774821
PPP2R3A -1.78265722753035
FERMT2 -1.46259001943527
ABCB11 -4.8713706874227
DHRS9 -3.20074577482152
PTGS2 1.46987241290568
NOTCH3 1.402464468448
PPP2R2C 2.13885768749619
CDHR2 -2.22100252522962
ATP2A3 -1.57051516106108
CA12 -2.13961918575165
MGLL -1.37328849751645
HACD3 1.19772972136866
ZZEF1 -1.60510155809336
WSCD2 -2.49788306325632
TACR2 -3.50477198931976
TIPIN 1.2139636520556
SRI -1.47144451558317
NUP37 1.09982803637303
GTSE1 1.47948366307648
ACAT1 -1.15276166135847
CELSR1 2.51102808420663
WNT8B 2.54893027159434
ADD2 -1.06278590588125
CACNG4 3.66101683437105
FSCN1 1.73044843145008
PLD1 -1.02983930801337
WDR62 1.93373910618401
ARHGAP15 -1.01925312751729
PAX2 2.68209904895518
MCM6 1.11297262893689
FMO4 -1.69235349342661
PLXNA2 -1.07095401628579
SPAG5 1.14467770556602
ACACB -1.68665548582286
PAG1 -1.46941409537107
CTTNBP2 1.42999359962277
UBE2T 1.65101340965427
PPP1R12B -2.31124263909375
PAK3 -1.49512476617905
EXOSC5 1.45131723445377
APBB1IP -1.03717443682393
SMC1B 2.5734113715635
FBLN1 -1.5469728908411
ITGA8 -1.84264112713047
MAP2 -1.13450254016374
FAP 3.55694495534465
NEBL 2.53042688925332
ADCY2 -1.82470333243163
c(\HOXA9\, \MIR196B\) 1.15780757411802
ADCYAP1R1 -3.6942530437844
FGF20 6.0786479738698
P2RY10 -1.23851745136829
ITM2A -1.96282200499903
TP53INP2 -2.44671945367634
MYH7B 1.74232365829227
BPIFB2 4.03357903444175
TP73 2.24529029665593
RUNX1T1 -1.01388633629217
LXN -1.11911471373322
TNS1 -2.43500914124
CDC14A -1.71997323681297
CEACAM1 -2.14791114793213
PAFAH1B3 1.66950339838905
SCGN -4.84948513991839
PGM1 -1.33723528663171
PTPRH -2.00016809566097
DCT 2.06571141702299
EPHA6 -3.5350118145388
SCTR -1.70309584226272
SLC4A4 -4.39373932044231
COL5A3 1.38910423413256
PUM3 1.27293148220364
CHRNA3 -1.50671470769574
MOK 1.2646393756536
RBL1 1.48448907633164
NDC80 1.00705144101827
CXCL2 2.52582441399753
AFP 4.79613443383565
TCF7 2.00059127990322
CDH7 2.45669629013183
MEF2C -1.31994093803073
PKP1 4.0635908488269
LRP2 3.65474470482459
SLC13A1 -5.42585893916081
ATP8B1 -1.4918351471235
PGR -2.00631282092454
COL19A1 -2.36039738136584
EPB41L3 -2.46634114920967
KCNK2 -1.71018883285054
SERTAD4 -1.30811423878879
TRAF5 1.66921881478202
PALB2 1.11243605700616
NUFIP1 1.56614850138818
EPYC 7.54666625800108
SLC27A5 1.06811461439276
ZNF671 -1.3297992192357
RPS5 1.00206725269277
GSTP1 1.22847755278724
SLCO1A2 4.24841631047024
APOB -6.58218707992675
GCKR 2.00836689474791
CAD 1.5052392204047
FCN1 -1.54756964154207
OVGP1 1.77085052668296
IGSF9 -1.70397452573153
ABCB1 -1.61629591085337
WNT11 2.75117472982113
ORC1 1.13443416002526
RAD54L 1.63031278816031
AQP6 2.10995990786277
c(\FOLH1\, \FOLH1B\) 1.20084225750652
EPDR1 1.21680060501014
SNX10 1.10920980541235
HBQ1 2.50157570535495
HSD17B2 -3.29843989402076
TXLNG 1.25165305631131
PPEF1 3.21614779052726
MYBPC2 -1.40751985258369
NOX4 3.45957607406292
c(\TRIP6\, \MIR6875\) 1.29161722033623
ADAMTS2 2.50695307643961
TMPRSS11E 4.96104615903102
GNAO1 -3.16931138424199
PHACTR3 1.81526843542147
TFAP2C 1.1018699820009
AURKA 1.70513201120343
SULT2B1 3.04030715695398
GNA11 -1.6077656637883
ASAP3 -1.81552329850019
DNMT3B 1.74135614937438
TPX2 1.98603973726176
FER1L4 2.94220081235367
PDRG1 1.44142400788484
SLC15A1 -2.60601146022169
TGDS 1.3727976221031
DOCK3 -1.26796978462724
TMEM40 3.98216350782876
KIF9 1.07802564837433
SMOX 2.43622388410429
SIGLEC1 -1.62954918894206
SLC4A11 4.19831364970066
C20orf194 -1.2795980534319
CPXM1 1.5760470376922
LZTS3 2.29298755754579
TESC 4.67427066910587
LHX5 3.8941787656069
RPLP0 1.07367124609989
RPH3A -2.17312378045748
TRMT6 1.18796532043112
TBX5 4.4612191827916
NOS1 -2.94532564421694
FXYD5 2.18194331899011
GRAMD1A 1.64634040850256
c(\FXYD3\, \MIR6887\) -1.42177746336487
CDIP1 -1.04606999508316
KCNH4 2.15702640814342
BIRC5 1.62348212300445
OTUB2 1.97614919450025
ARHGAP4 1.00101783654986
LTBP4 -1.25403496445421
SLC9A1 -1.33951761419571
LYZ 1.63189217758404
SI -3.05016575095961
TFAP4 1.55289812963907
P3H2 -1.61381549879007
CD209 -2.24168715026136
KIF4A 1.53207236730102
DLL3 2.74015454508391
NAT14 1.00093114213186
PUS7 1.83475767693626
NRCAM 1.52089140502244
SLC26A3 -4.4798314091016
IL5RA -1.61023436694849
SMPX -2.17632162554773
PITPNM3 -1.22790210147175
ORC6 2.11152486973304
ANGPT2 1.52777269411131
CCDC80 -1.43449313959241
CMA1 -3.57895159855073
JPH4 -2.27670162719596
CEBPE -1.29854050374643
SLC22A17 -1.62969339887636
TGM1 1.31959105674733
SEMA6A -2.19792745786666
TYRO3 1.93842810164852
TBX15 3.17193089881356
PHGDH 1.765871086985
COL9A3 3.28718266327938
CLSPN 1.41554368930388
CDC45 1.7712219826164
c(\COMT\, \MIR4761\) 1.17314471591472
CECR1 -1.24608815930508
VNN3 2.23141501386226
GABRP 3.62397449341349
KRT31 5.35323149609646
CDC6 1.80679361730893
FMO2 -1.43668663452838
NXPE1 -2.1406981862872
EPB41L4B -1.23912210191691
PTGS1 -2.68040049200703
CYP26A1 2.48446327456875
TDRD1 1.624049393252
SORBS1 -1.90031938606408
CRTAC1 -1.3655266732619
BAMBI 1.82734241368552
IL11 4.67149746400418
TPSD1 -1.48874167339796
TREM2 1.40531430313523
SRPK1 1.03775236583112
PGC 5.21733688038364
HSP90AB1 1.27298346394559
CDC7 1.22476916180424
PCSK5 -2.33172192357908
SCD 2.46997278570416
HSD17B7P2 1.13683781185059
OCEL1 -1.02375374636444
MAGEB2 5.79057781072003
CBARP 1.01067195416148
MTAP 1.14717294116915
HCN2 1.3208237162723
CDHR5 -2.41666977935679
PALM -1.65969072108073
MADCAM1 -2.35266491825987
IGF2-AS 3.84843392492751
ARVCF 1.15271240140557
RANBP1 1.39165957483512
SERPIND1 3.93184491673518
MMP11 4.50843920985264
CECR2 2.03611559729833
DERL3 -1.14782000293356
OSM 2.37350624924299
SUSD2 -1.09659596355283
SEC14L2 1.84975071202388
SPECC1L -1.05172752899552
SLC35E4 1.32661607791748
LRP5L 1.18660574944355
PLA2G3 4.49353124858778
LGALS2 -2.51326912350792
SEZ6L -1.5415130737707
SOX10 -3.54995448769799
TTC28 -1.13555949242076
SLC16A8 1.40712350735171
SEPT3 1.20175911582939
SLC5A4 -1.18708812846445
KDELR3 1.14794169809516
CYP2D6 -2.03633605921672
RAB36 2.02131412452698
MIOX 3.55753939281516
PACSIN2 -1.00602254036432
NEFH -1.661623285393
HMOX1 -1.54967866531512
RASD2 -1.90501990051228
CBX7 -1.65874443532087
SYNGR1 -1.87370623950752
FOXRED2 1.16983836282455
CSF2RB -1.04975026545531
UPK3A 1.6085826018841
RANGAP1 1.11020865168903
KCNK10 -1.70171731924375
CTSG -3.12584483850363
GZMB 2.16246469737331
COCH 1.37504146442021
POLE2 1.27985406954335
CDKL1 -1.29511700949617
TRIM9 -2.14951670973308
CDKN3 1.4314665910449
C14orf105 5.58777633432017
SAMD15 1.19103777056958
ISM2 3.63149090060036
CHGA -4.48297530945047
SIX4 3.00150046703602
GALNT16 -2.48761153678078
ASB2 -2.75913505610156
SERPINA4 6.53435340789212
SLC8A3 -1.11809537876514
TCL1A -2.72919372710329
TELO2 1.00211031476009
BDKRB1 -1.21474596374965
CCNB1IP1 1.28370278923531
DHRS2 4.6732311032397
MMP9 1.52148181241314
PROCR 1.2060351438987
GINS1 1.88508018711533
SGK2 -1.59393292900296
MYBL2 2.17889291665403
R3HDML 2.06596860169845
C20orf24 1.0289739482832
RIMS4 -2.82039968423199
PABPC1L 3.13915133249215
SALL4 4.97875046264541
PFDN4 1.31985694612581
BMP7 3.35777991725535
RAE1 1.46284175117023
TPD52L2 1.01582823192917
NELFCD 1.50431529421064
MTG2 1.13371558879968
PSMA7 1.33070972208714
SLCO4A1 3.60205890926953
MRGBP 1.73039515898209
TCFL5 1.5335734379644
SLC17A9 2.47873054307359
BIRC7 2.5191882600636
ARFGAP1 1.27286793498483
C20orf27 1.19223260164825
SPEF1 1.65566408815126
CDC25B 2.26524134402346
ISM1 1.38197336000399
TRIB3 3.95059117872438
RSPO4 2.65317297823027
HM13 1.27493127014852
FERMT1 1.57832524252304
PLCB4 1.56793655905104
MYL9 -3.00836825945563
c(\NOP56\, \MIR1292\) 1.55254673562562
CDK5RAP1 1.16345108851542
TTI1 1.2950279294018
E2F1 1.9516246330865
CST4 6.51098183937627
ACTR5 1.14101359263654
AHCY 1.72853718010406
PPP1R16B -1.54148623361851
DNTTIP1 1.41026124307026
SYNDIG1 1.11293974826033
TNNC2 1.39287648916291
CELF4 -1.90913086580208
MYOM1 -3.00059169382213
LIPG 1.47896019108859
LAMA1 -2.24137322402146
RNF125 -1.20846583424611
RIOK3 -1.35307474640557
MXRA5 1.33338944787946
VSIG1 1.88889011480742
GPR143 2.20917729225764
POLA1 1.13321232377626
AMMECR1 1.00708230381566
CHRDL1 -2.75794969745102
SUV39H1 1.26697487020905
SRPX -2.4329039918214
SYP -1.63861554752176
BMX -2.33102957841642
PLS3 1.28209531379797
NAA10 1.35407246328014
ASB9 2.31000045614286
SLC25A14 1.03569087438854
SCML2 1.11231130703056
TAZ 1.0379851542954
SMS 1.07832153629556
JADE3 1.54089931325756
VGLL1 7.65294899416675
CD40LG -1.0853792461598
TIMP1 2.12493358418317
c(\GABRE\, \MIR224\, \MIR452\) 2.44654228486307
ITIH6 2.63447207596585
SRPX2 3.16604439298957
ZDHHC15 -1.57867658278136
CENPI 1.78097185291501
TAF7L 1.01186262386327
GLA 1.14339390993986
BEX4 -1.66971147770281
RUBCNL 1.77666330956401
FGF14 1.92313956891506
UGGT2 1.49294680422402
FGF9 -1.20455746894635
SGCG -3.72210744965075
SLC25A15 1.02733215241592
MSLN 3.03994773403553
HSF4 2.12984812533803
GDPD3 -2.07064760399267
MT4 5.17008684751204
NUTF2 1.18609613787978
NFAT5 1.07714771610094
CBLN1 1.47407647824094
ACD 1.13006398367171
PARD6A 1.10176518951048
CCDC113 1.95170069758257
PRSS54 1.92009986606761
NDRG4 -1.0476796843513
SMPD3 -1.27109396249218
SLC7A6OS 1.00400255873692
SLC7A6 1.15766676579743
NPRL3 1.11887806741568
MPG 1.0129864549163
WFDC1 -1.36459855546005
SEC14L5 -2.27051285412789
ABCC1 1.16361341916396
FOXF1 -1.22718418500114
HAGHL 1.91317083752293
SLC7A5 3.19027528239559
RHBDL1 1.63682240853223
PRSS33 4.55386698904784
AQP8 -6.94543702498069
USP31 1.08749562517523
QPRT 1.12781465591913
RPGRIP1L 1.50734636743719
AQP9 2.63118958836502
IQCH 1.26909469085151
CORO2B -1.83747891257234
RASL12 -1.50910269947639
CTSH 1.1577072090454
CD276 1.12322151638122
CEMIP 5.40203728837597
OCA2 1.74825553365656
FAM189A1 -1.89446115001857
BMF -1.09737219549983
SCG3 -1.84590471201265
OIP5 1.06661610672874
SLC30A4 -1.12315310705414
CSPP1 1.05351340392891
RP1 5.5421127664183
CA2 -4.66056768122377
FZD3 1.71602088477031
RIPK2 1.74052287406049
EYA1 3.24728283796854
CPQ -1.04447390458872
CALB1 5.55147895175692
SFRP1 -3.97734599920911
LAPTM4B 1.60003175381585
POP1 1.58545325056307
JPH1 1.83874528598533
DKK4 8.8869811530426
STK3 1.06792963837602
EIF3E 1.02241886100695
WISP1 2.97449104872255
NDRG1 -1.16459137620873
STMN2 -3.37875839174988
TSTA3 1.30608376107008
PYCRL 1.73941872538059
SQLE 1.86790576455987
TNFRSF10A 1.04264138365188
NEFM -3.27370427517053
TUSC3 -1.07584237290701
MCM4 1.36481435012219
FGL1 3.58166964056598
KCNN4 1.69311317332985
MAP4K1 -1.21760744561393
TUBB4A -1.66543693154278
CKM -1.42302044907567
PPP1R13L 1.26754996069981
SLC17A7 -2.82370072512292
RNASEH2A 1.55932499085078
KLC3 2.17561819995806
c(\AMH\, \MIR4321\) 4.18011700019854
TRMT1 1.45030781454916
RETN 1.9754176437073
FCER2 -2.63472628962481
DMPK -1.10055408674322
ASF1B 1.17744207432854
TNNT1 4.56386894371667
EPHX3 2.10927628173218
CCNE1 1.69689233692251
PDCD5 1.27773248471461
FBL 1.16538221905188
CLC -1.4839578651263
CNTD2 4.98911992326428
PRX -1.0073172599193
EBI3 -1.22365468542406
CLIP3 -1.68869184106907
SLC1A5 1.14870636329815
TJP3 -1.12034992479259
c(\BBC3\, \MIR3191\) 1.0121097658288
SIGLEC8 -2.16292060871557
CD79A -2.33088676389123
ICAM5 1.94067374243423
CD33 -1.16765202122205
SULT2A1 -2.60434263199464
GRIN2D 4.93122967873721
SYNGR4 2.67711428741195
CCDC114 1.28314521232598
LIG1 1.01352628664051
SIGLEC6 -1.99132829375047
LILRB5 -2.47588492973148
RPL18A 1.33559657567864
ISYNA1 1.06789985621756
COMP 6.14341249330166
UPK1A 4.08178124403236
TMEM147 1.13556286364422
GAPDHS 1.83747837600117
TMEM59L -2.68593320492073
HAMP 1.69418826617673
HPN 2.282542031871
SCN1B -1.12407355725457
PBX4 2.04498409576653
GRIK5 -2.57423905540259
ETHE1 -1.54334327785394
RUNDC3B -2.26283404171405
DNAJC2 1.29755414079497
TFPI2 2.17371239176214
PIK3CG -1.50271877188227
ITGB8 1.33604534453623
DUS4L 1.19634533541878
DLX5 2.61112252255786
PTN -2.43720028874706
MPP6 2.02282799293562
ATP6V0A4 4.0737596377154
TTC26 1.88677594515609
CAV1 -1.7126856706094
MET 2.04418428641869
RNF32 1.47646214032171
LMBR1 1.03585552956981
WNT2 5.65636161232739
BRAT1 1.09313252899154
VIPR2 -1.84319871849565
CPED1 -1.98389439427407
EVX1 3.50183037211257
GRB10 1.00097834060164
PLEKHA8 1.00284961458433
STX1A 1.9851308166936
GARS 1.35688157281549
FAM188B 1.3533915546349
c(\NSUN5P1\, \NSUN5P2\) 1.48547232698101
CCL24 1.94916509093366
NPTX2 2.69518373956133
EIF3B 1.25477237384617
NUDT1 1.23528757676829
PTPRZ1 -2.78592728578666
TFR2 2.91408982491393
RBM28 1.24042969626382
IMPDH1 1.77666830822986
AGFG2 -1.04079960334356
SERPINE1 2.44669362004951
PLOD3 1.28257891881835
EZH2 1.43238169777369
SFRP4 3.36131948709264
MEST 1.14781129519073
POU6F2 3.35905877564311
GLI3 -1.29839424525021
RHEB 1.01546580956373
POLD2 1.38194583604024
LIMK1 1.09170708822458
SLC1A1 -1.73436617402305
CNTNAP3 -2.07108421460256
PRUNE2 -1.30654062155819
OGN -3.52071637855913
PTGR1 -1.00046851765125
AMBP 2.09671752869021
RLN2 1.48012006343815
KCNT1 2.16599564584175
CA9 6.09398976688513
TYRP1 -1.32699545704856
MPDZ -1.16486245101366
LHX3 4.56721326110548
APBA1 -1.2257874655126
SH3GL2 -1.29131729898127
PTGDS -1.27305013943977
SHB 1.3129304101529
EXOSC3 1.05699617870078
CCNJ 1.06130222955116
ATRNL1 -2.52494703450704
CXCL12 -2.40843419681104
CUBN -4.67151309441365
PALD1 2.13035173799161
CDH23 -1.23767348250329
C10orf54 -1.5617979672421
ACTA2 -1.25014963318477
TLX1 4.09946233401558
C10orf2 1.31173624329976
SFXN3 1.16179235341727
NPM3 1.62829218224948
CPEB3 -1.15613938480089
GTPBP4 1.21733336599655
NEURL1 -1.27193750230355
DKK1 3.7558919676139
GLRX3 1.04712419102941
SORCS1 -3.34352202686369
UBE2S 2.41388923697753
PBLD -2.19312028986684
LGI1 -4.51384606372629
CYP2C18 -1.9872208399593
KRT23 7.23879289431267
CSF3 2.91696812096969
RGS9 -1.50886816504894
RNF43 2.38172881000373
c(\WNT3\, \LOC101929777\) 2.56113735949761
ASPA -3.64159006639178
P2RX1 -2.18662659538194
GALK1 1.42258055308709
HOXB6 1.10973724880886
B9D1 1.28184848691006
CCL8 -2.30134077631045
KAT2A 1.62572884008269
DLX4 2.51300441185961
COL1A1 2.80223481565867
SGCA -2.30314570365393
RND2 -1.93110023831957
MPP2 -1.68364346684982
HLF -2.34448364180353
c(\SLC9A3R1\, \MIR3615\) -1.01103294316497
NAT9 1.18410181725363
TMEM97 1.58997298482401
CDR2L 1.29678734252313
PMP22 -1.07615430493167
PHOX2B -4.35784134630147
GABRA4 1.94457652414117
CWH43 -3.89432965781207
SULT1E1 1.56901852697971
ODAM 2.37507506741646
NMU 2.97045940550384
KIAA1211 -1.94536159072682
PF4V1 1.7538387422081
AREG 2.06124618739642
MAPK10 -1.78567399172463
TBC1D9 -1.08175084221432
WFS1 1.06847754859019
ANXA10 5.15099280675047
AADAT 1.32407720756349
SOD3 1.04777594026613
NEIL3 1.49548290348967
NKX3-2 -1.7171394729013
BST1 -1.01595828269426
NCAPG 1.34944779375149
UGDH -1.66450861565799
PPARGC1A -1.60210446071332
CRYAB -2.19192096388749
CCDC34 1.03536908755339
ZBTB16 -3.06190561880229
VWA5A -1.33047937257785
SIAE -1.26178440257547
MS4A6A -1.20127021629404
MS4A4A -1.38153758671579
CPT1A -1.18006848048467
CCND1 1.89135476256877
CCDC86 1.41734976405097
CHORDC1 1.12653732905274
FOLR1 4.47578126463408
APOA4 -8.16235636022638
APOC3 -8.08275727870065
IL10RA -1.17578168695058
UPK2 1.36254113914055
KIAA1549L 2.78619843273104
CALCA 5.63361716474127
POU2AF1 -1.83446809318531
ASIC1 1.88787509710231
DAO -5.53193436177708
TSPAN11 -1.45072942765468
SLC11A2 1.28620838281594
BIN2 -1.00626733134264
IL23A 3.2986334907534
CYP27B1 1.89605793733901
KRT18 1.03842067440736
TNS2 -1.00947916618467
PPM1H 2.43938107804289
MAGOHB 1.21728904714064
TRPV4 1.66210340741802
FOXM1 1.49187682729399
RAD51AP1 1.42465239513204
CUX2 -2.03980209015759
KCNA1 -3.0055437568001
NAA25 1.20321566021635
OAS2 1.034295115095
MGP -1.6023472830174
RASAL1 1.07048700170382
DDX55 1.23430031208985
RERGL -4.9406987079308
VDR -1.01056542088361
FZD10 3.15901923095177
ADGRD1 -1.28173488134756
TBC1D30 1.48265834301133
NUP107 1.10819591987456
TIMELESS 1.17994545870189
NOP2 1.49643917391507
CDCA3 1.62012559039386
SLCO1B3 6.65903454551518
LDHB 1.11598716067576
ST8SIA1 -1.28273885584652
AICDA -2.57657653292073
KLRB1 -1.77675518783882
COL12A1 2.20169545483621
TDP2 -1.70310325926923
MAK 1.59528670120111
GCNT2 -3.60028358584761
ADTRP -3.01680338903692
MAN1A1 -1.18484183299022
TPD52L1 1.20050597084126
NCOA7 1.050022810794
FAM65B -1.10772148449575
ULBP1 3.87044451508421
FBXO5 1.11272575564325
IL17A 2.49417570116112
MCM3 1.17927959177741
BMP5 -2.44965184281395
BACH2 -1.11536580098697
RBM24 -1.71321483607658
CAP2 -1.90198833480604
TSPO2 1.39724324305691
FHL5 -1.52239087527181
PRDM13 4.14983623165323
E2F3 1.07431904524287
BVES -2.42612003815977
